date,water_temp_C,discharge_m3s,notes,level_m
1969-09-12,16.181926241046018,0.048080165247668186,NA,0.23134183662500002
1969-09-13,15.976548710134374,0.04672200820505132,NA,0.22931716775
1969-09-14,15.771171179222732,0.04536385116243445,NA,0.22729249887499997
1969-09-15,15.565793648311091,0.04400569411981758,NA,0.22526782999999997
1969-09-16,15.36041611739945,0.04947248167262583,NA,0.23311280865
1969-09-17,15.155038586487807,0.05493926922543409,NA,0.2409577873
1969-09-18,14.949661055576165,0.7354659110045881,NA,0.5294171514
1969-09-19,14.94899076337345,3.258803542574288,above RC,0.8316826687
1969-09-20,14.948320471170737,0.44674340462115053,NA,0.45509939959999995
1969-09-21,14.947650178968022,0.28328433154550553,NA,0.3963501297
1969-09-22,16.021860463037857,0.07693891603779905,NA,0.2668825192
1969-09-23,16.424035784666398,0.07364010994678553,NA,0.26324261606666666
1969-09-24,16.826211106294938,0.07034130385577202,NA,0.2596027129333333
1969-09-25,16.601529159945127,0.0670424977647585,NA,0.25596280979999997
1969-09-26,16.376847213595315,0.05519950072107637,NA,0.24130352510000003
1969-09-27,15.480733567786652,0.033003232441584894,NA,0.2064363305
1969-09-28,14.584619921977989,0.04199781113335798,NA,0.22209825500000002
1969-09-29,16.19593534808274,0.04797106247198284,NA,0.23086177495000001
1969-09-30,17.807250774187494,0.0539443138106077,NA,0.2396252949
1969-10-01,17.090038117283264,0.04622688604504266,NA,0.22865886419999998
1969-10-02,16.940116094609515,0.042501176805315545,NA,0.2227210503
1969-10-03,16.790194071935762,0.03877546756558843,NA,0.2167832364
1969-10-04,16.640272049262013,0.0357315885503114,NA,0.2113093653
1969-10-05,15.833508354075153,0.03268770953503438,NA,0.2058354942
1969-10-06,15.250823342255668,0.03200369702448238,NA,0.2045090756
1969-10-07,14.668138330436182,0.03131968451393038,NA,0.20318265700000002
1969-10-08,15.085372883552372,0.031576052281310274,NA,0.203681640825
1969-10-09,15.50260743666856,0.03183242004869016,NA,0.20418062465
1969-10-10,15.91984198978475,0.03208878781607006,NA,0.204679608475
1969-10-11,15.381932497106574,0.032345155583449955,NA,0.2051785923
1969-10-12,14.844023004428397,0.03301826446470115,NA,0.20644692069999998
1969-10-13,13.858157232676302,0.03369137334595235,NA,0.2077152491
1969-10-14,12.782740422641577,0.03436448222720354,NA,0.2089835775
1969-10-15,10.991317481667508,0.035000575786839724,NA,0.21012133534
1969-10-16,9.19949236537181,0.0356366693464759,NA,0.21125909318
1969-10-17,9.395861169078973,0.03627276290611208,NA,0.21239685101999997
1969-10-18,9.592229972786138,0.036908856465748256,NA,0.21353460885999997
1969-10-19,9.7885987764933,0.03754495002538444,NA,0.21467236669999998
1969-10-20,9.984967580200465,0.03692103388036118,NA,0.21356390312499998
1969-10-21,10.181336383907627,0.03629711773533792,NA,0.21245543954999999
1969-10-22,10.505204818954079,0.03567320159031465,NA,0.211346975975
1969-10-23,10.82907325400053,0.035049285445291394,NA,0.2102385124
1969-10-24,11.15294168904698,0.03457932513016625,NA,0.209366692375
1969-10-25,11.476810124093431,0.03410936481504109,NA,0.20849487235
1969-10-26,11.800678559139882,0.03363940449991595,NA,0.207623052325
1969-10-27,12.124546994186332,0.0331694441847908,NA,0.2067512323
1969-10-28,12.448415429232783,0.03225304455385859,NA,0.2049468545
1969-10-29,12.772283864279235,0.03133664492292639,NA,0.20314247670000002
1969-10-30,12.503027486448925,0.030420245291994188,NA,0.2013380989
1969-10-31,12.233771108618617,0.029503845661061984,NA,0.1995337211
1969-11-01,11.96451473078831,0.02781290929451301,NA,0.19591562125
1969-11-02,11.695258352958,0.02612197292796404,NA,0.19229752139999998
1969-11-03,10.843719138629833,0.028772394205158692,NA,0.1978414745
1969-11-04,9.992179924301666,0.031422815482353345,NA,0.2033854276
1969-11-05,9.484187806937971,0.03417169697967721,NA,0.2084841264
1969-11-06,8.976195689574276,0.03692057847700107,NA,0.2135828252
1969-11-07,8.46820357221058,0.034813615006517806,NA,0.2096398564
1969-11-08,7.974868511012901,0.03270665153603454,NA,0.2056968876
1969-11-09,7.481533449815222,0.030599688065551273,NA,0.2017539188
1969-11-10,6.988198388617543,0.03189467420494838,NA,0.20423762473333332
1969-11-11,6.494863327419864,0.03318966034434549,NA,0.20672133066666668
1969-11-12,5.92703645942721,0.0344846464837426,NA,0.2092050366
1969-11-13,5.359209591434556,0.03607479952757197,NA,0.2120011525
1969-11-14,4.791382723441902,0.037664952571401344,NA,0.2147972684
1969-11-15,4.462492682643453,0.03925510561523071,NA,0.2175933843
1969-11-16,4.133602641845003,0.04099240175851704,NA,0.2203895002
1969-11-17,3.8047126010465533,0.04272969790180336,NA,0.2231856161
1969-11-18,4.184600706934845,0.044466994045089685,NA,0.22598173200000002
1969-11-19,4.564488812823138,0.052050985478904334,NA,0.23704160529999999
1969-11-20,4.94437691871143,0.05780037434633814,NA,0.24444132964999998
1969-11-21,5.324265024599722,0.06354976321377195,NA,0.251841054
1969-11-22,5.0369777865164,0.08856564823242886,NA,0.2785254748
1969-11-23,4.749690548433078,0.15065992788818217,NA,0.327245544
1969-11-24,4.462403310349755,0.17419430431085595,NA,0.3419795828
1969-11-25,4.175116072266433,0.24003935837096765,NA,0.3769215315
1969-11-26,3.887828834183111,0.16822441429365967,NA,0.3383801715
1969-11-27,3.6633479754941156,0.09169696170374361,NA,0.2814773285
1969-11-28,3.4388671168051204,0.07430047892264562,NA,0.264071764
1969-11-29,3.214386258116125,0.0677175815019845,NA,0.2567421216
1969-11-30,2.98990539942713,0.06073089696370643,NA,0.2480486836
1969-12-01,2.9891010487838727,0.053744212425428366,NA,0.23935524560000002
1969-12-02,2.9882966981406156,0.054463761418791834,NA,0.2403142788
1969-12-03,2.9874923474973585,0.05518331041215531,NA,0.241273312
1969-12-04,2.9866879968541014,0.05590285940551878,NA,0.24223234519999998
1969-12-05,3.8219614537297333,0.05719716028398138,NA,0.243881841775
1969-12-06,4.657234910605365,0.05849146116244398,NA,0.24553133835
1969-12-07,5.492508367480998,0.05978576204090658,NA,0.24718083492499998
1969-12-08,4.820272317378892,0.06108006291936918,NA,0.2488303315
1969-12-09,4.148036267276787,0.06213859734882409,NA,0.25009398775
1969-12-10,3.3408703967682953,0.063197131778279,NA,0.251357644
1969-12-11,1.8176983953204697,0.0642556662077339,NA,0.25262130024999996
1969-12-12,1.4588909792075349,0.0653142006371888,NA,0.2538849565
1969-12-13,1.1000835630946,0.06637273506664372,NA,0.25514861275
1969-12-14,1.0471751652270231,0.06743126949609862,NA,0.25641226899999997
1969-12-15,0.9942667673594462,0.06807105769638522,NA,0.25714088814999997
1969-12-16,0.9413583694918692,0.06871084589667181,NA,0.25786950729999997
1969-12-17,0.8884499716242924,0.06935063409695842,NA,0.25859812644999997
1969-12-18,0.8355415737567153,0.06999042229724502,NA,0.25932674559999996
1969-12-19,0.7826331758891385,0.08214060378701762,NA,0.272233046
1969-12-20,0.7297247780215615,0.11522184735604248,NA,0.3016730908
1969-12-21,0.6768163801539847,0.1322678874461226,NA,0.31457004699999996
1969-12-22,0.6239079822864078,0.13106101665687936,NA,0.31369355479999994
1969-12-23,0.5709995844188308,0.12985414586763613,NA,0.3128170626
1969-12-24,0.518091186551254,0.12255140402819457,NA,0.30737122429999997
1969-12-25,0.465182788683677,0.12022203989387309,NA,0.3055621744
1969-12-26,0.4261717824857091,0.11789267575955162,NA,0.30375312449999997
1969-12-27,0.38716077628774115,0.11556331162523013,NA,0.3019440746
1969-12-28,0.34814977008977316,0.09810222876629751,NA,0.2873034784
1969-12-29,0.3091387638918052,0.09034485096495273,NA,0.2799925246
1969-12-30,0.27012775769383723,0.08258747316360794,NA,0.2726815708
1969-12-31,0.23111675149586933,0.07619342652832617,NA,0.26567679743333333
1970-01-01,0.19210574529790136,0.0697993798930444,NA,0.2586720240666666
1970-01-02,1.2655116787244793,0.06340533325776262,NA,0.25166725069999996
1970-01-03,1.0708811661296889,0.05970084493441967,NA,0.2471119209
1970-01-04,0.8762506535348986,0.06424950753934965,NA,0.2526792347
1970-01-05,0.6816201409401081,0.07355856618860758,NA,0.26282056675
1970-01-06,0.4869896283453178,0.08286762483786551,NA,0.2729618988
1970-01-07,0.2923591157505273,0.09125836197197974,NA,0.28081622165
1970-01-08,0.09772860315573695,0.09964909910609397,NA,0.2886705445
1970-01-09,0.09704993230048853,0.11507723204284509,NA,0.3015581564
1970-01-10,0.09637126144524011,0.21407928206219703,NA,0.36405634589999997
1970-01-11,0.09569259058999169,0.5153003570632769,NA,0.47524657179999996
1970-01-12,0.09501391973474327,1.2835325260287669,NA,0.6268713061
1970-01-13,0.09433524887949485,0.20558820296053837,NA,0.3596131474
1970-01-14,0.09365657802424643,1.1355054334863135,NA,0.6039918705
1970-01-15,0.09297790716899801,2.1544406553368978,NA,0.7335435793
1970-01-16,0.09229923631374959,3.6309262896772965,above RC,0.8594211226999999
1970-01-17,0.09162056545850117,1.6810832131788813,NA,0.6803522787999999
1970-01-18,0.09094189460325275,0.9589981625162243,NA,0.5738108253
1970-01-19,0.09026322374800433,0.4446066167804447,NA,0.4544378256
1970-01-20,0.08958455289275591,0.17336584751638093,NA,0.34148527110000004
1970-01-21,0.08890588203750749,0.08913882790763399,NA,0.2790711799
1970-01-22,0.08822721118225907,0.07900075785488228,NA,0.2690326348
1970-01-23,0.08754854032701065,0.076278448468134,NA,0.266073072125
1970-01-24,0.08686986947176223,0.07355613908138572,NA,0.26311350945
1970-01-24,1.6088353449547128,0.07083382969463746,NA,0.26015394677500003
1970-01-25,3.130800820437649,0.06811152030788918,NA,0.2571943841
1970-01-26,5.54827667874682,0.07409357828139941,NA,0.2636662228
1970-01-27,4.831064021842588,0.08007563625490964,NA,0.2701380615
1970-01-28,4.1138513649383555,0.08848830960565922,NA,0.27845165510000003
1970-01-29,4.057228431114071,0.4548996803450882,NA,0.45760459740000003
1970-01-30,4.000605497289786,1.730572358065887,NA,0.6863681174
1970-01-31,3.943982563465502,7.850899878046398,above RC,1.08598033
1970-02-01,3.8873596296412174,4.437109135111343,above RC,0.9133319317
1970-02-02,3.830736695816933,1.6342816579961659,NA,0.6745485551
1970-02-03,3.7741137619926484,0.8647287398500828,NA,0.5560754082
1970-02-04,3.717490828168364,0.5421570134865081,NA,0.4826294765
1970-02-05,3.6608678943440793,0.1987411473357621,NA,0.35593617870000005
1970-02-06,3.6750557459681965,0.8702146765751891,NA,0.5571434578000001
1970-02-07,3.689243597592314,2.356278772856129,NA,0.753748686
1970-02-08,3.7034314492164313,0.7034821849756254,NA,0.5223229846
1970-02-09,3.7176193008405485,0.207602134407064,NA,0.3606783937
1970-02-10,3.731807152464666,0.19743213883533006,NA,0.3552232112
1970-02-11,3.7459950040887833,0.21483537766379915,NA,0.36444600180000003
1970-02-12,3.9690682491520803,0.2526975040241696,NA,0.3828448618
1970-02-13,4.192141494215377,0.43897021167987366,NA,0.452682038
1970-02-14,4.549943472024239,1.6160799749668597,NA,0.6722601444
1970-02-15,4.907745449833101,2.686723317627565,NA,0.7843689116
1970-02-16,5.235294906226123,2.0786854955612015,NA,0.7256196416
1970-02-17,5.5628443626191455,1.001699960970849,NA,0.5814460252
1970-02-18,5.890393819012168,0.3278311898170444,NA,0.4143088747
1970-02-19,5.084032299146941,0.2473126082484556,NA,0.3803508772
1970-02-20,4.59089832561008,0.20151093803195383,NA,0.35743406450000004
1970-02-21,4.09776435207322,0.39194926976092803,NA,0.4373845399
1970-02-22,4.156794752058918,1.6927538668334825,NA,0.6817819515
1970-02-23,4.215825152044616,1.1509965621289033,NA,0.6064802486
1970-02-24,4.2748555520303135,0.3189678711844758,NA,0.41087766019999994
1970-02-24,5.259514797817527,0.3189678711844758,NA,0.41087766019999994
1970-02-25,6.871031311583099,0.20533126544146324,NA,0.3594767211
1970-02-25,7.945241595652934,0.20533126544146324,NA,0.3594767211
1970-02-26,8.213358476738629,0.21243753007046112,NA,0.3632069521
1970-02-27,8.481475357824321,0.2897133660390624,NA,0.39905809800000003
1970-02-28,8.749592238910015,0.33618713992423105,NA,0.4174849908
1970-03-01,7.718950948016603,1.014896576404212,NA,0.5837596655
1970-03-02,6.688309657123192,1.9482658188186692,NA,0.7114929801
1970-03-03,7.8516688041540235,2.375520311369479,NA,0.7556109982
1970-03-04,8.119718656019447,2.3477597984040774,NA,0.752920784
1970-03-05,8.387768507884871,2.146770958354808,NA,0.7327502511
1970-03-06,9.819780769763565,1.6892162235628028,NA,0.6813493119999999
1970-03-07,9.162536921928831,1.1482927039876463,NA,0.606047609
1970-03-08,8.5052930740941,0.3443875892515723,NA,0.4205489756
1970-03-09,7.848049226259366,0.6490037997903498,NA,0.5097035532
1970-03-09,6.235728361850544,0.6490037997903498,NA,0.5097035532
1970-03-10,5.847137628863677,1.6829406471757071,NA,0.6805802789000001
1970-03-11,5.458546895876808,3.8043497172880674,above RC,0.8716742589
1970-03-12,5.069956162889941,5.650925614036086,above RC,0.9828644848
1970-03-13,5.666292792571375,3.522863881281437,above RC,0.8515784802
1970-03-14,6.262629422252808,3.0013499097581726,NA,0.8111720046
1970-03-15,6.858966051934242,2.506929289189113,NA,0.7680566263
1970-03-16,7.395065755665087,2.098184349890293,NA,0.7276781835
1970-03-17,7.260135935258711,1.6115240094014585,NA,0.6716845376
1970-03-18,7.125206114852336,1.2886724751707315,NA,0.6276319294
1970-03-19,8.199014223600543,0.7269016033821304,NA,0.5275389538999999
1970-03-20,8.377580066403615,0.3843783760477914,NA,0.4348036536
1970-03-21,8.556145909206686,0.25596447274059686,NA,0.38433994439999997
1970-03-22,8.734711752009758,0.20037422074261727,NA,0.35682108069999996
1970-03-23,10.301050571312388,0.3217736107846223,NA,0.4119709393
1970-03-24,11.867389390615017,1.1526163229437454,NA,0.6067390847
1970-03-25,9.80731333479308,3.5796438002775477,above RC,0.8557198588999999
1970-03-26,8.105039256780003,2.1549019863977765,NA,0.7335912351
1970-03-27,9.1340718463869,0.8290487556902874,NA,0.549011143
1970-03-28,10.163104435993798,0.35916740891950893,NA,0.42594528930000003
1970-03-29,10.072883105508462,0.2648102656219849,NA,0.3883224706
1970-03-30,9.982661775023127,0.24091321983594702,NA,0.3773373514
1970-03-31,9.89244044453779,0.21318958405371227,NA,0.363596608
1970-04-01,10.250041334685836,0.19267146668185195,NA,0.3526021445
1970-04-02,10.607642224833882,0.1894764150524113,NA,0.35080711099999995
1970-04-03,12.487811853447315,0.18628136342297066,NA,0.34901207749999996
1970-04-04,13.91942194000438,0.16973128921024375,NA,0.33895484384999996
1970-04-05,13.874043157880628,0.15318121499751683,NA,0.3288976102
1970-04-06,13.828664375756874,0.1708226582034553,NA,0.3399574836
1970-04-07,13.78328559363312,0.19129036508603603,NA,0.3510235865
1970-04-08,13.737906811509369,0.21175807196861676,NA,0.36208968939999997
1970-04-09,12.483387924909401,0.2322257788511975,NA,0.37315579229999996
1970-04-10,12.75123668911401,0.19839916048041678,NA,0.3557502278
1970-04-11,13.01908545331862,0.22859279645937677,NA,0.37137477519999995
1970-04-12,15.794765464758274,0.2895658291135594,NA,0.3989964258
1970-04-13,15.167304933797476,1.327099160927012,NA,0.6332525054
1970-04-14,14.539844402836678,2.126787909139304,NA,0.7306739552
1970-04-14,16.509565069732737,2.126787909139304,NA,0.7306739552
1970-04-15,16.807398238472096,0.7234446647015962,NA,0.5267764618
1970-04-16,17.105231407211452,0.2664518888321991,NA,0.38905132340000004
1970-04-17,17.40306457595081,0.2503027665143376,NA,0.3817403696
1970-04-18,17.28312695781181,0.371895298539211,NA,0.430469783
1970-04-19,17.16318933967281,0.5195566694140306,NA,0.476434228
1970-04-20,17.04325172153381,0.34657893668119605,NA,0.4213591235
1970-04-21,16.0126104306404,0.25060578770768166,NA,0.38188053359999996
1970-04-22,14.98196913974699,0.2860805148872856,NA,0.3975331137
1970-04-23,15.787258192087874,0.290597253397783,NA,0.39941691775
1970-04-24,16.592547244428758,0.29511399190828036,NA,0.4013007218
1970-04-25,17.39783629676964,0.28866060081602907,NA,0.39859649119999996
1970-04-26,16.50172265096098,0.28220720972377783,NA,0.3958922606
1970-04-27,15.605609005152314,0.24914757499138243,NA,0.38120494309999997
1970-04-27,14.262343430912985,0.24914757499138243,NA,0.38120494309999997
1970-04-28,12.022763123204179,0.239611144335104,NA,0.37665428549999996
1970-04-29,12.917469155387142,0.2300747136788256,NA,0.37210362789999996
1970-04-30,13.812175187570105,0.23978231362723731,NA,0.37673371175
1970-05-01,14.348945183503664,0.24948991357564904,NA,0.3813637956
1970-05-02,14.885715179437225,0.24373415463092687,NA,0.37865022075
1970-05-03,15.422485175370785,0.2379783956862047,NA,0.37593664590000003
1970-05-04,16.541068803260302,0.18690176729834956,NA,0.34936435629999996
1970-05-05,17.65965243114982,0.21592836777892016,NA,0.3650075922
1970-05-06,17.681436927738034,0.23099881582785453,NA,0.372388628
1970-05-07,17.703221424326244,0.2460692638767889,NA,0.3797696638
1970-05-08,17.72500592091446,0.23269950426902777,NA,0.3733865957
1970-05-09,17.746790417502673,0.22351068552238187,NA,0.36884995439999996
1970-05-10,18.059414700848592,0.22922897862224498,NA,0.37163984079999995
1970-05-11,18.37203898419451,0.23494727172210808,NA,0.3744297272
1970-05-12,18.237109163788134,0.24066556482197118,NA,0.3772196136
1970-05-13,18.10217934338176,0.23226550871933146,NA,0.37312355455
1970-05-14,18.325453676105873,0.22386545261669175,NA,0.3690274955
1970-05-15,18.548728008829986,0.19094527504854744,NA,0.3516406195
1970-05-16,18.59269917732804,0.19100661288585033,NA,0.3516748818333333
1970-05-17,18.636670345826094,0.19106795072315322,NA,0.35170914416666665
1970-05-18,18.501740525419716,0.1911292885604561,NA,0.35174340649999997
1970-05-19,18.36681070501334,0.18090171732156884,NA,0.34580559255
1970-05-20,18.50033291179402,0.1706741460826816,NA,0.33986777859999995
1970-05-21,18.633855118574694,0.24337379812599552,NA,0.37850258140000004
1970-05-22,18.513917500435692,0.18812371909876321,NA,0.35005583199999996
1970-05-23,18.393979882296694,0.14771690361815837,NA,0.3252925923
1970-05-24,18.274042264157693,0.14373965380264334,NA,0.32258368955
1970-05-25,18.153970587578147,0.1397624039871283,NA,0.3198747868
1970-05-26,18.033898910998605,0.16804993920681896,NA,0.33827364680000005
1970-05-27,17.91382723441906,0.16817236470626729,NA,0.338348401
1970-05-27,19.794399038354122,0.16817236470626729,NA,0.338348401
1970-05-28,21.046907048345943,0.16243230935822534,NA,0.3347116126
1970-05-29,20.62846596926487,0.1566922540101834,NA,0.3310748242
1970-05-30,20.210024890183796,0.15095219866214146,NA,0.32743803579999997
1970-05-31,19.791583811102722,0.14917520832111478,NA,0.3262538058333333
1970-06-01,20.059432575307333,0.14739821798008812,NA,0.3250695758666667
1970-06-02,20.685485492642428,0.14562122763906143,NA,0.3238853459
1970-06-03,21.28182212232386,0.1465953567202457,NA,0.3245381986
1970-06-04,21.878158752005294,0.14756948580142998,NA,0.3251910513
1970-06-05,22.474495381686726,0.14854361488261425,NA,0.32584390399999996
1970-06-06,22.025935839630357,0.14454398892205983,NA,0.32313032914999995
1970-06-07,21.57737629757399,0.1405443629615054,NA,0.3204167543
1970-06-08,21.696241448188648,0.1415983672082717,NA,0.32113836525
1970-06-09,21.815106598803307,0.142652371455038,NA,0.32185997619999995
1970-06-10,21.933971749417964,0.14370637570180428,NA,0.32258158714999996
1970-06-11,22.21981115634342,0.14476037994857058,NA,0.32330319809999997
1970-06-12,22.505650563268883,NA,NA,NA
1970-06-13,22.79148997019434,NA,NA,NA
1970-06-14,23.077329377119803,NA,NA,NA
1970-06-15,23.36316878404526,NA,NA,NA
